date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2019-08-27,0.016655378161116063,1,-0.7889984486838071,1,-0.8685635285312985,1,0.0,0,0.0,0
2019-08-28,0.024373465983234643,1,-0.6266548560968692,1,-0.435995478586327,1,0.0,0,0.0,0
2019-08-29,0.03448590949099528,1,-0.6565782353594821,1,-0.3837387770253286,1,0.0,0,0.0,0
2019-08-30,0.05405104062206334,1,-0.3936977416334896,1,0.059103379465887,1,0.0,0,0.0,0
2019-09-02,0.0507513550524179,1,-0.8718907698589128,1,-0.9918111632475315,1,0.0,0,0.0,0
2019-09-03,0.0456961128380462,1,-0.85508129000575,1,-0.7054634971821349,1,0.0,0,0.0,0
2019-09-04,0.031598184455867706,1,-0.959488152517857,1,-0.9503752533490939,1,0.0,0,0.0,0
2019-09-05,0.028699413208198576,1,-0.9971458765448229,1,-0.9111059558382977,1,0.0,0,0.0,0
2019-09-06,0.027847243742011196,1,-0.8316973802566053,1,-0.7281693216532371,1,0.0,0,0.0,0
2019-09-09,-0.015063164761406012,-1,-0.9788776905719481,1,-1.2506076905828987,1,0.0,0,0.0,0
2019-09-10,-0.015636901796614477,-1,-0.8534817016360003,1,-0.7524525895805992,1,0.0,0,0.0,0
2019-09-11,0.000970334318339594,1,-0.7102132034173181,1,-0.4301065961387917,1,0.0,0,0.0,0
2019-09-12,-0.0042113526338373175,-1,-0.8319507491694663,1,-0.9099394655012342,1,0.0,0,0.0,0
2019-09-16,-0.016114695594860118,-1,-0.5769180263171325,1,-0.7061199699020635,1,0.0,0,0.0,0
2019-09-17,0.008824037770103876,1,-0.13222548355813563,1,0.04558267174051674,1,0.0,0,0.0,0
2019-09-18,-0.010452957144309827,-1,-0.32736816851325146,1,-0.3643179374968458,1,0.0,0,0.0,0
2019-09-19,-0.0479600017994769,-1,-0.4905104797643392,1,-0.7440510655398456,1,0.0,0,0.0,0
2019-09-20,-0.04018318562258749,-1,-0.3053048632686829,1,-0.3716718485776478,1,0.0,0,0.0,0
2019-09-23,-0.04223346666662042,-1,-0.27493998161339517,1,0.0632274463320447,1,0.0,0,0.0,0
2019-09-24,-0.04363653936025591,-1,-0.43845051778234206,1,-0.21499924550205504,1,0.0,0,0.0,0
2019-09-25,-0.01725093602561245,-1,-0.004819870085732025,1,0.7794687955827498,1,0.0,0,0.0,0
2019-09-26,0.022982965135002642,1,0.33009434631933365,1,1.2422531888962645,1,0.0,0,0.0,0
2019-09-27,0.01566801368574211,1,0.03560134135290613,1,-0.05020759546362135,1,0.0,0,0.0,0
2019-09-30,0.041808856171351216,1,0.4413421868212891,1,0.8875862651774709,1,0.0,0,0.0,0
2019-10-08,0.029604605311913668,1,0.29424422917552734,1,0.32126571300997203,1,0.0,0,0.0,0
2019-10-09,0.013540353121084925,1,0.05544317184473874,1,-0.11966401928201675,1,0.0,0,0.0,0
2019-10-10,-0.0008427131282657818,-1,-0.15935325554347138,1,-0.21525272326410322,1,0.0,0,0.0,0
2019-10-11,-0.014740800008779753,-1,-0.10602797712237093,1,0.02156176632366069,1,0.0,0,0.0,0
2019-10-14,-0.03371307745615748,-1,-0.46664572243223007,1,-0.48697937461786733,1,0.0,0,0.0,0
2019-10-15,-0.01256386136700316,-1,-0.08647868845618235,1,0.32357814075039226,1,0.0,0,0.0,0
2019-10-16,-0.011481936336253717,-1,-0.07590527230278048,1,0.2949127889620105,1,0.0,0,0.0,0
2019-10-17,-0.010486358144577212,-1,-0.12740722671901478,1,0.09916301913724135,1,0.0,0,0.0,0
2019-10-18,0.0077671714124714075,1,0.10962910614502544,1,0.5741306345433949,1,0.0,0,0.0,0
2019-10-21,0.030625183424796587,1,0.25515704929697824,1,0.19369896285905663,1,0.0,0,0.0,0
2019-10-22,0.004433256641028116,1,-0.009542531344426074,1,-0.2753768745942427,1,0.0,0,0.0,0
2019-10-23,-0.0023869499657239723,-1,0.0789553723012159,1,0.271096167704439,1,0.0,0,0.0,0
2019-10-24,-0.012826973847419931,-1,0.04680723308118697,1,0.035701604634844515,1,0.0,0,0.0,0
2019-10-25,-0.009402834884336242,-1,-0.1512525734931044,1,-0.31256251272266095,1,0.0,0,0.0,0
2019-10-28,-0.02415932574503632,-1,-0.4194555851839752,1,-0.5961498847481854,1,0.0,0,0.0,0
2019-10-29,-0.008109707286041545,-1,0.028390487487816574,1,0.4349277067814792,1,0.0,0,0.0,0
2019-10-30,-0.004380649382756285,-1,0.11547809371550925,1,0.5893265465226828,1,0.0,0,0.0,0
2019-10-31,0.013768882328262455,1,0.32366953864512676,1,0.7501769125833163,1,0.0,0,0.0,0
2019-11-01,0.0025842411589354075,1,0.07495145469619875,1,-0.27720344010318926,1,0.0,0,0.0,0
2019-11-04,-0.025821247633718403,-1,0.12757228465247322,1,-0.0084044267197725,1,0.0,0,0.0,0
2019-11-05,-0.02447909450110064,-1,0.2645949575659355,1,-0.06881413910207689,1,0.0,0,0.0,0
2019-11-06,-0.019943061953899832,-1,0.5269360707596793,1,0.40047285092414625,1,0.0,0,0.0,0
2019-11-07,-0.020639787336857562,-1,0.20770826540982174,1,-0.20306871015051545,1,0.0,0,0.0,0
2019-11-08,-0.03136316428281105,-1,0.3405986770545186,1,0.21853778592617518,1,0.0,0,0.0,0
2019-11-11,0.0011319221735541785,1,0.7351822132481919,1,1.0155076579247155,1,0.0,0,0.0,0
2019-11-12,0.01509664334040628,1,0.3359179836082222,1,0.012893124247483385,1,0.0,0,0.0,0
2019-11-13,0.012361798719229267,1,0.27322297676272517,1,0.41641422443532156,1,0.0,0,0.0,0
2019-11-14,0.005739732376201845,1,0.14484746584200042,1,0.04044629848935556,1,0.0,0,0.0,0
2019-11-15,0.009967054826093502,1,0.4609563193504013,1,0.9550750345307939,1,0.0,0,0.0,0
2019-11-18,-0.0001828810818014226,-1,0.21043190855417837,1,-0.09770376226991952,1,0.0,0,0.0,0
2019-11-19,-0.01842591470766497,-1,-0.036578478055979045,1,-0.40831256413455896,1,0.0,0,0.0,0
2019-11-20,-0.013359364885506486,-1,0.15031126479878384,1,0.3419140550881696,1,0.0,0,0.0,0
2019-11-21,-0.015525497787188924,-1,0.049500964405859715,1,0.022528109778777845,1,0.0,0,0.0,0
2019-11-22,-0.006060887099728407,-1,0.13912186842278995,1,0.3372987427585005,1,0.0,0,0.0,0
2019-11-25,-0.0018109985930672146,-1,0.15164318688503625,1,0.13679749340011885,1,0.0,0,0.0,0
2019-11-26,0.00571542930247082,1,0.16234789112709475,1,0.21142036123022973,1,0.0,0,0.0,0
2019-11-27,0.008748831321576,1,0.17735652907648017,1,0.13820674215715043,1,0.0,0,0.0,0
2019-11-28,0.02160450766142752,1,0.2044613679895555,1,0.2765140147439871,1,0.0,0,0.0,0
2019-11-29,0.026642271135506768,1,0.08005421620884523,1,-0.051256732991977735,1,0.0,0,0.0,0
2019-12-02,0.028770939782506,1,0.06652521081223788,1,-0.010751161089246324,1,0.0,0,0.0,0
2019-12-03,0.028118590954383516,1,0.09819043663639468,1,-0.2810611151348587,1,0.0,0,0.0,0
2019-12-04,0.02374656001000819,1,0.1586113820751649,1,-0.14113085998260197,1,0.0,0,0.0,0
2019-12-05,0.01159439504758053,1,-0.1635934272184426,1,-0.6018490384060792,1,0.0,0,0.0,0
2019-12-06,0.016628625480880732,1,-0.2511824604878071,1,-0.569736702480643,1,0.0,0,0.0,0
2019-12-09,0.029699398728641357,1,-0.4362484926254222,1,-0.4745619875236467,1,0.0,0,0.0,0
2019-12-10,0.036985895994823714,1,-0.5297160090578468,1,-0.5414659905918705,1,0.0,0,0.0,0
2019-12-11,0.04238670994780014,1,-0.4195692271572387,1,-0.2754182144163207,1,0.0,0,0.0,0
2019-12-12,0.05105555555448782,1,-0.43437323623818075,1,-0.13743088907698753,1,0.0,0,0.0,0
2019-12-13,0.03071121123219589,1,-0.686011497954359,1,-0.8862391862415154,1,0.0,0,0.0,0
2019-12-16,-0.00618912021893947,-1,-0.8405937763609529,1,-1.1930349761272931,1,0.0,0,0.0,0
2019-12-17,-0.0028802702003637437,-1,-0.8110177364625377,1,-1.0880377152900056,1,0.0,0,0.0,0
2019-12-18,-0.002625623076480177,-1,-0.8242795854626813,1,-0.659865451708502,1,0.0,0,0.0,0
2019-12-19,6.069839682654177e-06,1,-0.8180783045927631,1,-0.9931019538120431,1,0.0,0,0.0,0
2019-12-20,0.002267401075058517,1,-0.5425772181897666,1,-0.2964643521669426,1,0.0,0,0.0,0
2019-12-23,0.028301462628344654,1,-0.12352986418028529,1,0.24615431029709992,1,0.0,0,0.0,0
2019-12-24,0.0182011874605994,1,-0.4822977002446881,1,-0.8911748591467277,1,0.0,0,0.0,0
2019-12-25,0.033558846094926764,1,-0.4931298961940501,1,-0.5165361029777643,1,0.0,0,0.0,0
2019-12-26,0.029432654803912106,1,-0.6075401453830445,1,-0.8063399290787819,1,0.0,0,0.0,0
2019-12-27,0.04354097074111385,1,-0.2976499047356789,1,-0.2081125854740719,1,0.0,0,0.0,0
2019-12-30,0.05156914240637556,1,-0.5124732519511076,1,-0.5925279534117364,1,0.0,0,0.0,0
2019-12-31,0.03156182075406577,1,-0.4921682017757081,1,-0.6399703690673704,1,0.0,0,0.0,0
2020-01-02,0.028429425227211702,1,-0.7367183308792812,1,-1.0392121924534756,1,0.0,0,0.0,0
2020-01-03,0.021036481998943257,1,-0.6857568643992925,1,-0.6798103874368214,1,0.0,0,0.0,0
2020-01-06,0.02411842934648578,1,-0.7054786535898573,1,-0.673999106304177,1,0.0,0,0.0,0
2020-01-07,0.01123691727641063,1,-0.9240432834172374,1,-1.083021435753692,1,0.0,0,0.0,0
2020-01-08,0.02013654413461996,1,-0.5232153234389487,1,-0.07256898529582514,1,0.0,0,0.0,0
2020-01-09,0.0017274101097899397,1,-0.7662864803441224,1,-1.0083695239235333,1,0.0,0,0.0,0
2020-01-10,0.0027238076439448644,1,-0.6353520317488544,1,-0.41759881835504636,1,0.0,0,0.0,0
2020-01-13,0.0019269227251923482,1,-0.8012296563527436,1,-0.8711913610618798,1,0.0,0,0.0,0
2020-01-14,-0.009841002123967102,-1,-0.38276984496447425,1,-0.49858942446992627,1,0.0,0,0.0,0
2020-01-15,-0.0036812537671457868,-1,-0.33264158795978316,1,-0.20414548650094919,1,0.0,0,0.0,0
2020-01-16,-0.03332442192659446,-1,-0.3295933482280245,1,-0.08482375526812073,1,0.0,0,0.0,0
2020-01-17,-0.11790072451812261,-1,-0.36682532012804536,1,-0.011250240248908352,1,0.0,0,0.0,0
2020-01-20,-0.12988089121286694,-1,-0.5091166126982334,1,-0.5264911000501445,1,0.0,0,0.0,0
2020-01-21,-0.09472418838377183,-1,-0.07956886059798858,1,0.5166662695186672,1,0.0,0,0.0,0
2020-01-22,-0.07252025405894424,-1,-0.30379827164682516,1,-0.08943285418369261,1,0.0,0,0.0,0
2020-01-23,-0.029584803238257962,-1,0.26439404378783327,1,0.37624530798346884,1,0.0,0,0.0,0
2020-02-03,0.08205166802259334,1,1.0697351227799938,1,1.1759479995184339,1,0.0,0,0.0,0
2020-02-04,0.08164798405316698,1,0.5557809236601299,1,0.20088569904570114,1,0.0,0,0.0,0
2020-02-05,0.0701314278464884,1,0.4272146159344684,1,-0.4943638224995971,1,0.0,0,0.0,0
2020-02-06,0.03378060484864087,1,0.2843972965130108,1,-0.6106546684466492,1,0.0,0,0.0,0
2020-02-07,0.02343678543988581,1,0.23434350944100282,1,-0.24608530983887464,1,0.0,0,0.0,0
2020-02-10,0.04205699789257844,1,-0.14088433487951,1,-0.32064932494928794,1,0.0,0,0.0,0
2020-02-11,0.06485756214039262,1,0.0519224792438044,1,0.2665499871252676,1,0.0,0,0.0,0
2020-02-12,0.04052076457734133,1,-0.0015801631054293663,1,-0.039263331236371775,1,0.0,0,0.0,0
2020-02-13,0.06816259996695595,1,0.3828098492903346,1,-0.028985393283511098,1,0.0,0,0.0,0
2020-02-14,0.07811862975295347,1,0.2451269859826782,1,-0.07670355968878781,1,0.0,0,0.0,0
2020-02-17,0.055048188250209185,1,-0.35634676042680014,1,-0.012645564329683445,1,0.0,0,0.0,0
2020-02-18,0.03459672991005602,1,-0.3504088659233311,1,-0.12265600397930787,1,0.0,0,0.0,0
2020-02-19,0.024542593260153067,1,-0.2006614568442628,1,-0.33444470988543407,1,0.0,0,0.0,0
2020-02-20,0.009902740880115557,1,-0.5653620992036117,1,-0.08289284897792666,1,0.0,0,0.0,0
2020-02-21,-0.054156179482391265,-1,-0.6311675055863761,1,-0.39387434866706234,1,0.0,0,0.0,0
2020-02-24,-0.026910964262880643,-1,-0.6223193176029783,1,-0.4348379925084748,1,0.0,0,0.0,0
2020-02-25,-0.012838389066897493,-1,-0.5437212413858905,1,-0.7674517822829575,1,0.0,0,0.0,0
2020-02-26,0.012349790674969663,1,-0.28481599561122567,1,-0.40569981774331904,1,0.0,0,0.0,0
2020-02-27,0.027525861458309153,1,-0.4174669994332133,1,-0.39167550627109765,1,0.0,0,0.0,0
2020-02-28,0.0831266030682658,1,0.45886197758375663,1,0.17625612806213484,1,0.0,0,0.0,0
2020-03-02,0.005549243825841987,1,-0.3846824389592457,1,0.14075774807518696,1,0.0,0,0.0,0
2020-03-03,0.014666379395264162,1,-0.31905938675687634,1,-0.07269672695394254,1,0.0,0,0.0,0
2020-03-04,-0.004433367338262939,-1,-0.4034026214349984,1,-0.14518039387870557,1,0.0,0,0.0,0
2020-03-05,-0.04052245345523153,-1,-0.5033215483904732,1,-0.16766480032122583,1,0.0,0,0.0,0
2020-03-06,-0.05023312871736629,-1,-0.5880478853382416,1,-0.5351938408305751,1,0.0,0,0.0,0
2020-03-09,-0.05555353964567522,-1,0.09996102509540528,1,0.053518202345325686,1,0.0,0,0.0,0
2020-03-10,-0.07742361071958415,-1,-0.3679090004471874,1,0.21437623022908656,1,0.0,0,0.0,0
2020-03-11,-0.08366339475529228,-1,-0.11167907363210168,1,-0.36080891168229595,1,0.0,0,0.0,0
2020-03-12,-0.05888800030460162,-1,0.2204310890206877,1,-0.3431071394012935,1,0.0,0,0.0,0
2020-03-13,-0.033835452320761794,-1,0.2858446451006662,1,-0.1457020592775784,1,0.0,0,0.0,0
2020-03-16,-0.03368529994085312,-1,0.8569451178509206,1,0.5279927306961927,1,0.0,0,0.0,0
2020-03-17,-0.012987621534313654,-1,0.8422424694333059,1,0.20949909744811634,1,0.0,0,0.0,0
2020-03-18,0.02601569193497899,1,1.0378050118035258,1,0.3333659030581751,1,0.0,0,0.0,0
2020-03-19,0.008289465677551844,1,0.7340822946764586,1,0.5752786312374863,1,0.0,0,0.0,0
2020-03-20,-0.00977136052390104,-1,0.49083092686106156,1,0.6819981919268795,1,0.0,0,0.0,0
2020-03-23,0.007265001971732854,1,1.085187575920636,1,0.5571744408913,1,0.0,0,0.0,0
2020-03-24,-0.011470172812387935,-1,0.543242326837076,1,0.8125840853349675,1,0.0,0,0.0,0
2020-03-25,-0.039493419812141495,-1,0.18686900096451503,1,0.755779548984468,1,0.0,0,0.0,0
2020-03-26,-0.009717465710810003,-1,0.5062634625801488,1,-0.05082769739818475,1,0.0,0,0.0,0
2020-03-27,-0.011138040062385945,-1,0.4701047797737603,1,0.1831123029570449,1,0.0,0,0.0,0
2020-03-30,0.042156162993393975,1,0.5011909772121201,1,0.021285305393518757,1,0.0,0,0.0,0
2020-03-31,0.046773051049579184,1,0.3731607660570797,1,0.3559395195349291,1,0.0,0,0.0,0
2020-04-01,0.06213982442977706,1,0.5529961948206641,1,0.25179473634475386,1,0.0,0,0.0,0
2020-04-02,0.0162714273390705,1,0.18435298403599149,1,0.7541982024860727,1,0.0,0,0.0,0
2020-04-03,0.013370031951703165,1,0.3844014781922168,1,0.004607437853070844,1,0.0,0,0.0,0
2020-04-07,0.0004718227862716695,1,-0.16121254812293384,1,0.448117747037768,1,0.0,0,0.0,0
2020-04-08,-0.00991891128497191,-1,-0.04630870521217305,1,0.0051380015799472835,1,0.0,0,0.0,0
2020-04-09,-0.013856273035120381,-1,-0.057074594644019004,1,-0.15702906700143057,1,0.0,0,0.0,0
2020-04-10,0.009360219577781548,1,0.40702929642836183,1,-0.3431891008382576,1,0.0,0,0.0,0
2020-04-13,0.029352828573002254,1,0.11460980245674701,1,-0.15974079146397316,1,0.0,0,0.0,0
2020-04-14,0.0065905073544794135,1,-0.278182022141275,1,0.24641027895265605,1,0.0,0,0.0,0
2020-04-15,0.02223459482851653,1,-0.03941251130606045,1,-0.4040394372265118,1,0.0,0,0.0,0
2020-04-16,0.013689410808330527,1,-0.1697538410921968,1,-0.09926577242264124,1,0.0,0,0.0,0
2020-04-17,-0.0036741550609872276,-1,0.01809292348090973,1,-0.2516235463530355,1,0.0,0,0.0,0
2020-04-20,-0.021194282612808757,-1,-0.316733883281621,1,0.02839078452394404,1,0.0,0,0.0,0
2020-04-21,-0.036497334819998284,-1,-0.06372032897487498,1,-0.4072037071221005,1,0.0,0,0.0,0
2020-04-22,-0.04580088010716521,-1,-0.2005656222889581,1,0.020313035722052324,1,0.0,0,0.0,0
2020-04-23,-0.021541279150866566,-1,-0.1222540775945498,1,-0.28804455052825345,1,0.0,0,0.0,0
2020-04-24,0.013428538086420527,1,0.07951432343488415,1,-0.14796728723505018,1,0.0,0,0.0,0
2020-04-27,0.018260812516603275,1,0.0023479162790884024,1,0.2448184283050058,1,0.0,0,0.0,0
2020-04-28,0.05091244210386825,1,0.4137376621718206,1,-0.058672589996089944,1,0.0,0,0.0,0
2020-04-29,0.05248162748939378,1,0.33569483262899324,1,0.29917918505630403,1,0.0,0,0.0,0
2020-04-30,0.029979176193198454,1,-0.04917457469052879,1,0.5888308091808703,1,0.0,0,0.0,0
2020-05-06,0.01763345844150388,1,-0.19756400580037387,1,0.467313323567582,1,0.0,0,0.0,0
2020-05-07,0.011008469329689019,1,0.0772261394277721,1,-0.06493964889277756,1,0.0,0,0.0,0
2020-05-08,0.0027265811666778994,1,-0.25581990061765764,1,0.22323511315426173,1,0.0,0,0.0,0
2020-05-11,-0.0015750700343043489,-1,-0.20063842999491066,1,-0.16357745107760824,1,0.0,0,0.0,0
2020-05-12,0.010435244769446905,1,-0.13117789754670167,1,-0.23863755320965946,1,0.0,0,0.0,0
2020-05-13,-0.0028397913921350826,-1,-0.42193471576792907,1,-0.05998710014446751,1,0.0,0,0.0,0
2020-05-14,-0.0037470146989916353,-1,-0.30762015227106304,1,-0.28997182129694365,1,0.0,0,0.0,0
2020-05-15,-0.022274270364640802,-1,-0.4372846625295182,1,-0.05693936228410287,1,0.0,0,0.0,0
2020-05-18,-0.020407236995291123,-1,-0.26095575684628947,1,-0.039431142574838006,1,0.0,0,0.0,0
2020-05-19,-0.011661974354501892,-1,-0.43484929325731747,1,0.16117250486855525,1,0.0,0,0.0,0
2020-05-20,-0.0062602176370788465,-1,-0.1672602195952936,1,-0.23299545854564715,1,0.0,0,0.0,0
2020-05-21,-0.0005438262767342161,-1,-0.10235535253155452,1,-0.06206561755308361,1,0.0,0,0.0,0
2020-05-22,0.023171756267001742,1,0.23535460994093307,1,0.033995065286457314,1,0.0,0,0.0,0
2020-05-25,0.05259686490787119,1,0.11826234836038937,1,0.19962012667082427,1,0.0,0,0.0,0
2020-05-26,0.03733358147194976,1,-0.2222221176743763,1,0.4450955211226711,1,0.0,0,0.0,0
2020-05-27,0.04006256750245907,1,-0.13151269943263869,1,-0.14416229810263198,1,0.0,0,0.0,0
2020-05-28,0.04731304956118354,1,-0.09960213141255707,1,-0.14384802149575643,1,0.0,0,0.0,0
2020-05-29,0.03942330747959888,1,-0.34474908087342043,1,0.12518964988582407,1,0.0,0,0.0,0
2020-06-01,0.011025558504390576,1,-0.7933326191602669,1,0.16739899778281392,1,0.0,0,0.0,0
2020-06-02,0.009828245005750524,1,-0.5193072386481721,1,-0.20447440455286095,1,0.0,0,0.0,0
2020-06-03,0.007333280802630515,1,-0.47895796437001364,1,-0.49721559951633737,1,0.0,0,0.0,0
2020-06-04,0.00025300004337958093,1,-0.608649885300155,1,-0.3078433457204986,1,0.0,0,0.0,0
2020-06-05,0.002099178829374271,1,-0.5254648636126054,1,-0.3332872257109389,1,0.0,0,0.0,0
2020-06-08,0.0008860946375055523,1,-0.38275756426566543,1,-0.35994119106084504,1,0.0,0,0.0,0
2020-06-09,0.01339977971110029,1,-0.4428043707642114,1,-0.2573848153152119,1,0.0,0,0.0,0
2020-06-10,0.020003075960702388,1,-0.35730971561991165,1,-0.47967950728353775,1,0.0,0,0.0,0
2020-06-11,0.022247607158875304,1,-0.4125750441935109,1,-0.3895961831714595,1,0.0,0,0.0,0
2020-06-12,0.02620269078436066,1,-0.4847862305344611,1,-0.29944490255789097,1,0.0,0,0.0,0
2020-06-15,0.03127377138371701,1,-0.5012567386094737,1,-0.15526023568701977,1,0.0,0,0.0,0
2020-06-16,0.012756378543335112,1,-0.6790098032035361,1,0.05928321372446421,1,0.0,0,0.0,0
2020-06-17,0.005741381936533507,1,-0.690625864330678,1,-0.3715262928287152,1,0.0,0,0.0,0
2020-06-18,0.0018199444504825024,1,-0.5940093998741414,1,-0.3530614795613567,1,0.0,0,0.0,0
2020-06-19,0.011810973881761111,1,-0.6960668047989355,1,-0.28468801581623454,1,0.0,0,0.0,0
2020-06-22,0.014390158345804593,1,-0.6814509874814394,1,-0.3253712640920131,1,0.0,0,0.0,0
2020-06-23,0.029332769411115844,1,-0.623880307379546,1,-0.34750149038286776,1,0.0,0,0.0,0
2020-06-24,0.04420004541175904,1,-0.6316014323461934,1,-0.28367846793325996,1,0.0,0,0.0,0
2020-06-29,0.09050253267403097,1,-0.5141602002609116,1,-0.17432030274031168,1,0.0,0,0.0,0
2020-06-30,0.08622364261396065,1,-0.7205420284261131,1,0.21153269634720345,1,0.0,0,0.0,0
2020-07-01,0.10460466725715412,1,-0.6251991374510487,1,-0.05771749193653424,1,0.0,0,0.0,0
2020-07-02,0.12116155729515898,1,-0.5831300810951386,1,-0.104334642317594,1,0.0,0,0.0,0
2020-07-03,0.102630722953851,1,-0.5865518195854935,1,-0.22986764637227797,1,0.0,0,0.0,0
2020-07-06,0.09641818335781949,1,-0.9506391719813584,1,-0.40680824849168634,1,0.0,0,0.0,0
2020-07-07,0.07953114431214692,1,-0.7811780943226575,1,-0.5063684857161797,1,0.0,0,0.0,0
2020-07-08,0.030046077131296478,1,-0.8424350900467383,1,-0.39064357469114863,1,0.0,0,0.0,0
2020-07-09,-0.04287392416257085,-1,-0.8774767130755878,1,-0.4353354275880394,1,0.0,0,0.0,0
2020-07-10,-0.035783161279108966,-1,-0.49645835526108045,1,-0.939577146167406,1,0.0,0,0.0,0
2020-07-13,-0.03389678553374742,-1,-0.7001716454411183,1,-0.4525825515287603,1,0.0,0,0.0,0
2020-07-14,-0.025012017389165808,-1,-0.46570376127301394,1,-0.9074765020957415,1,0.0,0,0.0,0
2020-07-15,0.007402205019883201,1,-0.027047957231074938,1,-0.5840274267115336,1,0.0,0,0.0,0
2020-07-16,0.05111263501483698,1,0.08045196095031648,1,0.12718435176251633,1,0.0,0,0.0,0
2020-07-17,0.005344676970429063,1,0.2883791732765094,1,0.21700311223756377,1,0.0,0,0.0,0
2020-07-20,-0.028432775102215535,-1,0.4622292250447228,1,0.6553851475695123,1,0.0,0,0.0,0
2020-07-21,-0.022403713732013775,-1,0.1569354398523131,1,0.3227339946843039,1,0.0,0,0.0,0
2020-07-22,-0.005282619056322768,-1,0.22148969504394786,1,0.26757619721913406,1,0.0,0,0.0,0
2020-07-23,-0.0028972051062552406,-1,-0.03537323332385171,1,-0.574927943383404,1,0.0,0,0.0,0
2020-07-24,0.0542031336776263,1,0.38435381350721587,1,-0.009500688264272623,1,0.0,0,0.0,0
2020-07-27,0.08524314033357228,1,0.1861705263827643,1,0.10400141892449451,1,0.0,0,0.0,0
2020-07-28,0.067935462130718,1,-0.05580706653614966,1,0.3904022149195316,1,0.0,0,0.0,0
2020-07-29,0.05161227824766934,1,-0.35174927616613194,1,0.3915886434208978,1,0.0,0,0.0,0
2020-07-30,0.050756280043715574,1,-0.21221786033952209,1,-0.24208258699147508,1,0.0,0,0.0,0
2020-07-31,0.024175221835104566,1,-0.36811760684179673,1,0.1427835357580542,1,0.0,0,0.0,0
2020-08-03,0.0033272047051089437,1,-0.6455389890400369,1,-0.03621411087837486,1,0.0,0,0.0,0
2020-08-04,-0.010240323742931268,-1,-0.3601967141406493,1,-0.46081509664101367,1,0.0,0,0.0,0
2020-08-05,-0.026549647085255756,-1,-0.4611929840992023,1,-0.15001669469653583,1,0.0,0,0.0,0
2020-08-06,-0.020040372580022225,-1,-0.3616628127193723,1,-0.48040939790760756,1,0.0,0,0.0,0
2020-08-07,-0.0010675696120820977,-1,-0.27886635373014523,1,-0.4481859531055411,1,0.0,0,0.0,0
2020-08-10,0.011059784435102582,1,-0.37038551007071424,1,0.022873373797767247,1,0.0,0,0.0,0
2020-08-11,0.03875650437239431,1,-0.013562623640182004,1,-0.31495357547230685,1,0.0,0,0.0,0
2020-08-12,0.03039072570917778,1,0.03440123926579504,1,-0.19150865503969447,1,0.0,0,0.0,0
2020-08-13,0.01328665038306176,1,-0.16113200802839847,1,0.07415558846977797,1,0.0,0,0.0,0
2020-08-14,0.012708071506758456,1,-0.314340496854917,1,0.1302611124712299,1,0.0,0,0.0,0
2020-08-17,0.0075660737992573335,1,-0.29499028436087127,1,0.11459909051548622,1,0.0,0,0.0,0
2020-08-18,-0.0007186584263622064,-1,-0.38652269067208456,1,-0.26757352649944177,1,0.0,0,0.0,0
2020-08-19,-0.0067452230113851375,-1,-0.0665434850533745,1,-0.42088426698145254,1,0.0,0,0.0,0
2020-08-20,0.015557024390491225,1,9.769930739939453e-05,1,-0.31981603146704785,1,0.0,0,0.0,0
